year,tons_surplus,tons_supply,us_dollars_surplus,tons_waste,tons_uneaten,tons_inedible_parts,tons_not_fit_for_human_consumption,tons_donated,tons_biomaterial_processing,tons_animal_feed,tons_anaerobically_digested,tons_composted,tons_not_harvested,tons_incinerated,tons_land_application,tons_landfilled,tons_sewer,tons_refuse_discards,upstream_mtco2e_footprint,downstream_mtco2e_footprint,total_mtco2e_footprint,gallons_water_footprint,meals_wasted,sector_farm,sector_foodservice,sector_manufacturing,sector_residential,sector_retail,food_type_breads_&_bakery,food_type_dairy_&_eggs,food_type_dry_goods,food_type_fresh_meat_&_seafood,food_type_frozen,food_type_prepared_foods,food_type_produce,food_type_ready-to-drink_beverages
2012,33392.28813,72090.43206,126251606.1,33242.85684,33392.28813,1669.614407,25723.16935,0.0,0.0,149.4312908,0.0,15339.76942,0.0,1393.282769,0.0,16076.69693,433.1077294,0.0,70297.99804,7171.59092,77469.58896,1372304489.0,55653813.55,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,231930.6293,584106.3203,2051851990.0,230892.7342,231930.6293,0.0,178663.7331,0.0,0.0,1037.895133,0.0,106544.4321,0.0,16196.87037,0.0,105143.2238,3008.207999,0.0,488264.2022,53389.87406,541654.0763,9531525435.0,386551048.9,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,35829.6821,77219.14245,74035601.63,35669.34341,35829.6821,13615.2792,27600.77347,0.0,0.0,160.3386873,0.0,16459.46092,0.0,1650.879945,0.0,17094.2811,464.721441,0.0,75429.24018,7780.636982,83209.87716,1472472727.0,59716136.83,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,95868.21641,208137.6822,330382095.4,95439.20384,95868.21641,3834.728657,73850.41589,0.0,0.0,429.0125694,0.0,44039.99894,0.0,6545.848168,0.0,43609.91797,1243.438766,0.0,201823.357,21986.78875,223810.1458,3939843331.0,159780360.7,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,54469.20556,194532.877,174704820.2,54225.45456,54469.20556,5446.920556,41959.40672,0.0,0.0,243.7510022,0.0,25022.09643,0.0,4303.66989,0.0,24193.20674,706.4815042,0.0,114669.4737,12813.02799,127482.5017,2238490965.0,90782009.27,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,6686.668553,20189.21664,69616091.06,6656.74555,6686.668553,601.8001697,5150.959014,0.0,0.0,29.92300226,0.0,3071.725823,0.0,530.4439179,0.0,2967.847765,86.728044,0.0,14076.88539,1574.099488,15650.98487,274798337.6,11144447.59,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,184794.4317,272277.0468,310846594.4,183967.4722,184794.4317,90549.27152,142353.1817,0.0,0.0,826.959517,0.0,84890.97722,0.0,12066.6945,0.0,84612.96269,2396.837749,0.0,389032.2982,42079.02606,431111.3243,7594395061.0,307990719.5,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,20797.10552,66275.03351,79944455.62,20704.03797,20797.10552,1247.826331,16020.68912,0.0,0.0,93.06754634,0.0,9553.786846,0.0,1600.934546,0.0,9279.572045,269.7445324,0.0,43782.41099,4868.993262,48651.40425,854687200.2,34661842.53,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,7659.490182,16536.03234,38216252.87,7625.21378,7659.490182,3370.17568,5900.355265,0.0,0.0,34.2764024,0.0,3518.621209,0.0,548.6286412,0.0,3458.618105,99.34582465,0.0,16124.88559,1770.731713,17895.61731,314777852.8,12765816.97,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,679014.3676,2782845.769,958401048.3,675975.762,679014.3676,169753.5919,523066.9279,0.0,0.0,3038.605592,0.0,311926.0288,0.0,43093.92552,0.0,312148.7931,8807.014657,0.0,1429472.293,153933.4724,1583405.765,27905079785.0,1131690613.0,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,117399.3974,149935.3734,128131526.8,116874.0323,117399.3974,35219.81921,90436.58728,0.0,0.0,525.365121,0.0,53931.00581,0.0,5665.451732,0.0,55754.87024,1522.704471,0.0,247151.1558,25634.62468,272785.7805,4824698426.0,195665662.3,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,32747.15748,62614.06784,69428976.59,32600.61317,32747.15748,3274.715748,25226.20415,0.0,0.0,146.5443157,0.0,15043.40891,0.0,1661.187868,0.0,15471.27619,424.7401965,0.0,68939.85831,7194.865708,76134.72401,1345791909.0,54578595.8,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,16684.8881,71917.62114,244605856.2,16610.22283,16684.8881,667.3955242,12852.91384,0.0,0.0,74.66527472,0.0,7664.713937,0.0,1329.886413,0.0,7399.214608,216.4078716,0.0,35125.30278,3931.223597,39056.52638,685689664.3,27808146.84,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,14593.54972,59809.62999,57374582.02,14528.24323,14593.54972,2480.903452,11241.88763,0.0,0.0,65.30648524,0.0,6703.99365,0.0,1262.704216,0.0,6372.262764,189.2826019,0.0,30722.58257,3493.09222,34215.67479,599743081.5,24322582.86,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,13327.75463,38653.5807,74603964.81,13268.11261,13327.75463,3731.771296,10266.80436,0.0,0.0,59.64202184,0.0,6122.51194,0.0,855.7004409,0.0,6117.035354,172.8648699,0.0,28057.80978,3026.826062,31084.63584,547723397.3,22212924.38,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,2253.661634,5675.740233,18110303.63,2243.576444,2253.661634,0.0,1736.069108,0.0,0.0,10.0851899,0.0,1035.288437,0.0,163.3966737,0.0,1015.660683,29.23064958,0.0,4744.445798,522.0876248,5266.533422,92617491.9,3756102.723,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,64392.82912,170577.0308,217878494.3,64104.66966,64392.82912,3219.641456,49603.89781,0.0,0.0,288.1594558,0.0,29580.81659,0.0,4634.939179,0.0,29053.72009,835.1937999,0.0,135560.8504,14898.85976,150459.7101,2646316661.0,107321381.9,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,241875.0762,621786.8284,1267336508.0,240792.6795,241875.0762,14512.50457,186324.2651,0.0,0.0,1082.396771,0.0,111112.7181,0.0,17631.24072,0.0,108911.5303,3137.19038,0.0,509199.4166,56085.19254,565284.6091,9940206898.0,403125127.1,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,330951.2087,438229.8844,468239051.8,329470.1941,330951.2087,211808.7736,254942.5171,0.0,0.0,1481.014602,0.0,152032.5654,0.0,22770.8997,0.0,150374.1952,4292.533832,0.0,696723.9659,75996.96026,772720.9262,13600919692.0,551585347.8,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,152212.2511,990320.4364,652396655.6,151531.0976,152212.2511,13699.1026,117254.0646,0.0,0.0,681.1534768,0.0,69923.35549,0.0,9487.976132,0.0,70145.52863,1974.237351,0.0,320439.752,34412.18181,354851.9338,6255383116.0,253687085.1,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,179137.3578,460507.3466,1178959073.0,178335.7138,179137.3578,0.0,137995.3531,0.0,0.0,801.6439757,0.0,82292.22723,0.0,14513.75264,0.0,79206.27013,2323.463849,0.0,377122.9327,42336.81884,419459.7515,7361909410.0,298562263.0,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,121496.2915,243089.8189,738935171.5,120952.5927,121496.2915,0.0,93592.55851,0.0,0.0,543.6988204,0.0,55813.03949,0.0,9361.943171,0.0,54201.76761,1575.842384,0.0,255776.0051,28449.67783,284225.6829,4993066228.0,202493819.1,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,935442.849,1708259.403,704165693.0,931256.7198,935442.849,449012.5675,720602.156,0.0,0.0,4186.129201,0.0,429724.2989,0.0,51069.47809,0.0,438329.9759,12132.96695,0.0,1969309.779,207510.9567,2176820.736,38443379966.0,1559071415.0,0,0,0,1,0,0,0,0,0,0,0,1,0
2012,82131.31396,383791.1867,360242262.3,82131.31396,82131.31396,0.0,67135.0005,0.0,0.0,0.0,0.0,30374.5593,0.0,3310.567642,0.0,26560.78148,21885.40554,0.0,300938.1369,14936.00861,315874.1455,1400150298.0,136885523.3,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,1456859.443,11706906.24,1846354949.0,1456859.443,1456859.443,0.0,1190852.243,0.0,0.0,0.0,0.0,538789.1829,0.0,70616.0752,0.0,459247.0787,388207.1063,0.0,5338092.688,272754.0154,5610846.703,24836108000.0,2428099072.0,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,36097.8116,290071.7004,142471341.4,36097.8116,36097.8116,0.0,29506.73115,0.0,0.0,0.0,0.0,13350.0253,0.0,1877.350912,0.0,11251.50678,9618.928615,0.0,132266.3385,6842.142659,139108.4811,615384793.5,60163019.34,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,48150.16629,386920.9791,227270067.4,48150.16629,48150.16629,0.0,39358.45272,0.0,0.0,0.0,0.0,17807.33816,0.0,2323.8991,0.0,15188.4279,12830.50112,0.0,176427.4871,9008.121917,185435.609,820849764.1,80250277.14,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,48640.11629,390858.0773,53795597.92,48640.11629,48640.11629,0.0,39758.94302,0.0,0.0,0.0,0.0,17988.53598,0.0,2150.533032,0.0,15539.98992,12961.05735,0.0,178222.7176,8970.295924,187193.0135,829202286.6,81066860.49,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,492806.0078,3960048.277,467245866.0,492806.0078,492806.0078,0.0,402824.8178,0.0,0.0,0.0,0.0,182254.0586,0.0,26168.7536,0.0,153065.9329,131317.2627,0.0,1805695.23,93763.0923,1899458.322,8401210762.0,821343346.3,0,0,0,1,0,0,0,0,0,0,0,0,1
2012,24404.47083,518141.6312,111825849.5,14093.94941,19741.40895,0.0,4989.929143,4663.061879,1127.582773,4519.876765,1174.117935,4377.88486,0.0,1236.867358,285.1770187,7019.90224,0.0,0.0,63758.65143,9017.10822,72775.75965,427783140.4,32902348.25,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,19647.59615,417146.415,75278889.6,11346.78265,15893.44973,0.0,4017.301309,3754.146412,907.7964072,3638.870678,945.2610209,3524.555575,0.0,1080.791765,229.5908374,5566.58345,0.0,0.0,51330.93206,7131.701761,58462.63382,344400435.4,26489082.89,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,1145.577329,24322.23629,12940072.04,661.5881591,926.687192,0.0,234.2337083,218.8901375,52.93018933,212.1688436,55.11460984,205.5035605,0.0,47.96594642,13.38657698,339.6174654,0.0,0.0,2992.913313,438.4503987,3431.363711,20080692.22,1544478.653,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,14291.04827,303419.2838,155111519.4,8253.295585,11560.39933,0.0,2922.059599,2730.64894,660.3027759,2646.800968,687.5533666,2563.65173,0.0,572.9619406,166.99721,4262.131338,0.0,0.0,37336.51803,5507.862324,42844.38035,250506128.6,19267332.22,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,986.7213498,20949.49787,12899310.55,569.8464386,798.1844729,0.0,201.7527712,188.5368769,45.59041674,182.7476176,47.471926,177.0066021,0.0,43.81106205,11.53027471,290.0265737,0.0,0.0,2577.889233,373.8976893,2951.786923,17296124.17,1330307.455,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,10580.49451,224638.9492,77782386.77,6110.39491,8558.836223,0.0,2163.37073,2021.658283,488.8605623,1959.580751,509.0357601,1898.020532,0.0,445.2964522,123.6377507,3134.404414,0.0,0.0,27642.39659,4046.069924,31688.46651,185464261.8,14264727.04,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,3117.605856,66191.20714,34606087.72,1800.46433,2521.912177,0.0,637.4500979,595.6936794,144.0456825,577.4021642,149.9904249,559.2630783,0.0,122.4488352,36.43060117,932.3313908,0.0,0.0,8144.997139,1205.369147,9350.366287,54648151.68,4203186.962,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,19235.1047,408388.6349,57146927.44,11108.56263,15559.77472,0.0,3932.960079,3675.329988,888.7376763,3562.47441,925.4157391,3450.559295,0.0,730.2496084,224.7706927,5777.567293,0.0,0.0,50253.26485,7474.870016,57728.13486,337169920.7,25932957.86,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,7553.008104,160361.1063,45741932.34,4361.975922,6109.824009,0.0,1544.347162,1443.184096,348.9787539,1398.869333,363.3810517,1354.923861,0.0,499.5471226,88.26023512,2055.863652,0.0,0.0,19732.8438,2615.213791,22348.05759,132395803.6,10183040.01,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,2091.068413,44396.35696,16599579.02,1207.623498,1691.519434,0.0,427.5562165,399.548979,96.61560521,387.2803307,100.6029159,375.1139212,0.0,100.2075136,24.43505783,607.2640895,0.0,0.0,5463.085145,781.2980192,6244.383164,36654095.83,2819199.057,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,5658.914466,120146.804,33059735.81,3268.108322,4577.642575,0.0,1157.06595,1081.271891,261.46416,1048.070093,272.2547443,1015.144977,0.0,413.521997,66.12691453,1501.05969,0.0,0.0,14784.37117,1900.381893,16684.75306,99194455.74,7629404.292,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,432.2714361,9177.737496,4104745.481,249.6432639,349.6755679,0.0,88.38560162,82.59586815,19.97264468,80.05965931,20.79691255,77.54458553,0.0,22.85140759,5.051282623,123.3990756,0.0,0.0,1129.344046,158.3004515,1287.644497,7577235.897,582792.6132,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,4094.364791,86929.18877,31910807.78,2364.557324,3312.037794,0.0,837.1658757,782.326997,189.1757964,758.3046737,196.9830514,734.4825363,0.0,160.495396,47.84446067,1224.75188,0.0,0.0,10696.85876,1583.493172,12280.35193,71769645.84,5520062.99,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,7027.92129,149212.7662,48075998.06,4058.730379,5685.067676,0.0,1436.983801,1342.853614,324.7176728,1301.619624,338.1187197,1260.72925,0.0,316.764801,82.12436382,2060.993244,0.0,0.0,18361.01208,2655.988755,21017.00084,123191617.7,9475112.793,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,828.6361455,17593.12411,5012619.715,478.5498525,670.305254,0.0,169.4294328,158.3308914,38.28625701,153.4691445,39.86632476,148.6479122,0.0,66.64399917,9.682979287,213.7086371,0.0,0.0,2164.878867,269.1147746,2433.993642,14525066.94,1117175.423,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,63146.36673,1340687.192,273887610.7,36467.97771,51080.73263,0.0,12911.40045,12065.6341,2917.611113,11695.1438,3038.02046,11327.74092,0.0,2781.489035,737.8931809,18582.83412,0.0,0.0,164974.984,23961.46351,188936.4476,1106885343.0,85134554.38,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,104829.4987,2225679.377,374274828.0,60540.61411,84799.29836,0.0,21434.2599,20030.2003,4843.536153,19415.14809,5043.428122,18805.22132,0.0,4218.447061,1224.978985,31248.53863,0.0,0.0,273875.5334,40378.53625,314254.0696,1837544131.0,141332163.9,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,44762.54196,950372.4407,103572526.8,25851.04206,36209.58031,0.0,9152.499728,8552.961647,2068.205925,8290.332323,2153.560456,8029.891577,0.0,927.5068642,523.07007,14217.0131,0.0,0.0,116945.7568,18555.42267,135501.1794,784637409.4,60349300.52,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,10636.17591,225821.1445,57551740.62,6142.551757,8603.878351,0.0,2174.755786,2032.297556,491.4332625,1969.893332,511.7146353,1908.009143,0.0,422.6519492,124.2884124,3175.887617,0.0,0.0,27787.86875,4104.930047,31892.79879,186440294.6,14339797.25,0,0,0,0,1,1,0,0,0,0,0,0,0
2012,10264.25802,829248.8523,54997414.94,5927.763574,8303.024331,0.0,3238.792619,1961.233686,474.2491896,1901.011566,493.8213784,1841.291298,0.0,461.5007086,119.9423876,3011.207802,0.0,0.0,41603.8131,1357.430403,42961.24351,2366961087.0,13838373.88,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,1130.269037,91314.37463,1967082.729,652.7473897,914.3039175,0.0,356.6460439,215.9651195,52.22288586,209.333642,54.37811607,202.7574267,0.0,29.26206888,13.20769283,353.1420852,0.0,0.0,4581.286022,139.0947238,4720.380746,260642593.4,1523839.862,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,26586.90025,2147954.239,223361114.3,15354.33527,21506.83267,0.0,8389.252896,5080.067578,1228.419617,4924.077786,1279.116299,4769.387908,0.0,1053.93307,310.6796702,7941.218319,0.0,0.0,107763.8956,3447.945063,111211.8406,6130999261.0,35844721.11,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,12799.0108,1034031.393,43651906.48,7391.621478,10353.45155,0.0,4038.610648,2445.559249,591.3647621,2370.465311,615.7702919,2295.997156,0.0,625.4328324,149.5620933,3704.859105,0.0,0.0,51877.85151,1716.709095,53594.56061,2951480805.0,17255752.58,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,187100.6561,15115851.93,161658700.6,108053.4464,151350.5698,0.0,59037.8986,35750.08624,8644.787999,34652.33538,9001.557027,33563.73245,0.0,7132.318759,2186.35379,56169.48441,0.0,0.0,758369.5494,24127.27598,782496.8254,43145833975.0,252250949.7,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,963.6519726,77853.39096,2423158.643,556.5235259,779.5230558,0.0,304.0715551,184.1289168,44.52452056,178.4750094,46.36204046,172.8682179,0.0,41.68545791,11.26069885,284.3471107,0.0,0.0,3905.942008,126.6504689,4032.592477,222220321.9,1299205.093,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,16648.11341,1345000.186,65544346.72,9614.5362,13467.09041,1997.773609,5253.159728,3181.023,769.2084787,3083.345733,800.9535906,2986.482443,0.0,654.8739971,194.5405571,4977.685613,0.0,0.0,67479.30516,2156.58093,69635.88609,3839092563.0,22445150.69,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,6590.604944,532454.6185,12760711.73,3806.173604,5331.311149,0.0,2079.605035,1259.293795,304.5119334,1220.625613,317.0790926,1182.279665,0.0,334.7363905,77.0141292,1895.064326,0.0,0.0,26713.50388,890.093672,27603.59755,1519808389.0,8885518.582,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,806.7723832,65179.09739,4352578.456,465.9232006,652.6190901,0.0,254.5696373,154.1532931,37.276065,149.4198246,38.81444228,144.7258016,0.0,39.87439103,9.427491571,233.0810741,0.0,0.0,3270.066613,108.4281137,3378.494727,186043534.2,1087698.484,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,10532.14894,850891.7455,18985096.6,6082.474616,8519.72824,0.0,3323.323147,2012.420698,486.6268064,1950.626818,506.7098175,1889.347887,0.0,511.7492279,123.0728114,3051.594873,0.0,0.0,42689.64745,1411.256598,44100.90404,2428737339.0,14199547.07,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,5252.420554,424342.7737,25199372.83,3033.351967,4248.819115,0.0,1657.353206,1003.60144,242.6825385,972.7846094,252.6980084,942.2245861,0.0,183.0207515,61.37685366,1594.031767,0.0,0.0,21289.48071,669.0333129,21958.51403,1211220046.0,7081365.191,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,3843.299109,310499.928,15086501.78,2219.563112,3108.944257,0.0,1212.717838,734.354852,177.5755719,711.805573,184.9040876,689.4442047,0.0,141.4250274,44.91064729,1158.879145,0.0,0.0,15577.93048,493.1591219,16071.0896,886273457.0,5181573.761,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,26920.82882,2174932.311,122266356.3,15547.18405,21776.95615,0.0,8494.621,5143.872674,1243.848433,4985.923667,1295.181861,4829.290901,0.0,1353.594301,314.5817731,7754.535211,0.0,0.0,109117.3984,3629.186769,112746.5851,6208003944.0,36294926.91,0,0,0,0,1,0,1,0,0,0,0,0,0
2012,6566.845718,335804.6106,19216455.44,3792.452293,5312.091696,0.0,5633.600895,1254.754022,303.4141635,1216.22524,315.9360179,1178.01753,0.0,315.5635517,76.73649215,1906.198701,0.0,0.0,22917.45682,1898.826372,24816.28319,764330169.2,8853486.16,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,5194.317188,265618.4926,42649384.26,2999.796398,4201.817796,0.0,4456.128744,992.4993923,239.9979339,962.0234642,249.9026105,931.8015021,0.0,211.6921067,60.69789016,1545.702288,0.0,0.0,18127.50672,1530.10223,19657.60895,604578439.2,7003029.659,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,7701.228241,393812.8078,32619548.14,4447.575283,6229.723119,0.0,6606.771071,1471.505122,355.8271087,1426.320728,370.512037,1381.51287,0.0,350.6168273,89.99225288,2254.941296,0.0,0.0,26876.30763,2241.282199,29117.58983,896363541.5,10382871.86,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,2240.662953,114579.3556,16740141.83,1294.016598,1812.530335,0.0,1922.231976,428.1326186,103.5274628,414.9862741,107.8000247,401.9494825,0.0,101.0801786,26.18313609,657.0037758,0.0,0.0,7819.628888,652.7897238,8472.418612,260795877.9,3020883.891,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,128.9405137,6593.548995,1826652.822,74.46508838,104.3033233,0.0,110.6161808,24.63719038,5.957560111,23.88067482,6.203427671,23.13046354,0.0,5.570931336,1.506726843,38.05353899,0.0,0.0,449.9860027,37.74771125,487.733714,15007680.84,173838.8722,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,228.1967914,11669.1541,1489454.384,131.7870835,184.5942988,0.0,195.7666897,43.6024926,10.54359148,42.26362384,10.97872383,40.93591232,0.0,9.929690393,2.666580279,67.27617663,0.0,0.0,796.377795,66.75305217,863.1308472,26560345.66,307657.1646,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,5403.144443,276297.159,19343722.82,3120.397282,4370.743575,0.0,4635.278592,1032.400869,249.6465765,1000.699716,259.949451,969.2627397,0.0,240.7503969,63.13812886,1587.296566,0.0,0.0,18856.2873,1576.363208,20432.6505,628884320.4,7284572.625,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,12539.8062,641240.0899,49450882.54,7241.92692,10143.77423,0.0,10757.71633,2396.031968,579.3884877,2322.458827,603.2997586,2249.498795,0.0,472.9695769,146.5331731,3769.625616,0.0,0.0,43762.32967,3722.152797,47484.48247,1459536680.0,16906290.39,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,1480.048691,75684.30804,25724891.45,854.7504069,1197.249745,0.0,1269.712125,282.798946,68.38408495,274.1152527,71.20628528,265.5039235,0.0,69.53122959,17.29502254,431.2139461,0.0,0.0,5165.181796,429.1424244,5594.32422,172266246.9,1995416.241,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,233.79192,11955.26864,1543765.335,135.0183545,189.1203433,0.0,200.5666687,44.67157667,10.80210848,43.29988035,11.24790979,41.93961484,0.0,10.13943294,2.731961828,68.95943508,0.0,0.0,815.9040826,68.41479602,884.3188787,27211575.45,315200.5722,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,1399.913627,71586.49226,1909781.009,808.4712007,1132.426414,0.0,1200.965425,267.4872121,64.68152904,259.2736846,67.35092547,251.1286032,0.0,58.64462687,16.35860893,414.9884362,0.0,0.0,4885.520609,411.1941855,5296.714794,162939143.8,1887377.357,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,118.8299603,6076.532063,2090738.639,68.62609156,96.12463466,0.0,101.942485,22.70532568,5.490412683,22.00813042,5.717001143,21.31674511,0.0,6.617119084,1.388580562,33.58664566,0.0,0.0,414.7014567,33.68688207,448.3883388,13830890.44,160207.7244,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,40.11284866,2051.225216,1285826.419,23.16577416,32.44832289,0.0,34.41222618,7.664525765,1.853371762,7.42917697,1.929860121,7.195789414,0.0,1.724108034,0.468736351,11.84728024,0.0,0.0,139.9887429,11.7498236,151.7385665,4668826.057,54080.53816,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,354.0282696,18103.71833,4576119.259,204.456657,286.3826427,0.0,303.7156745,67.64562689,16.3575019,65.56848379,17.0325734,63.50865022,0.0,13.70722718,4.13697667,106.0712296,0.0,0.0,1235.513659,104.8222111,1340.33587,41206158.76,477304.4045,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,11173.45214,571369.7115,69769483.5,6452.83687,9038.495018,0.0,9585.541165,2134.957118,516.2575427,2069.400605,537.5634095,2004.390396,0.0,461.4450239,130.5667224,3318.871319,0.0,0.0,38993.92766,3286.879556,42280.80722,1300503610.0,15064158.36,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,3237.918827,165575.3946,15137521.38,1869.946883,2619.236457,0.0,2777.763204,618.68237,149.6046161,599.6849584,155.7787748,580.8458586,0.0,137.4479635,37.83651137,958.0377744,0.0,0.0,11299.92512,949.7272797,12249.6524,376868766.4,4365394.095,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,9120.867908,466408.018,25714681.88,5267.438568,7378.106438,0.0,7824.659177,1742.761469,421.4200585,1689.247811,438.8119974,1636.1801,0.0,414.4699938,106.5813693,2671.395108,0.0,0.0,31830.66961,2655.017317,34485.68693,1061598644.0,12296844.06,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,18989.80787,971069.7207,42392780.71,10966.90001,15361.34775,0.0,16291.07843,3628.460121,877.4039955,3517.043741,913.6143191,3406.55583,0.0,778.8388357,221.9042909,5645.986739,0.0,0.0,66272.01561,5590.221739,71862.23735,2210267103.0,25602246.25,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,11190.07252,572219.6175,37754742.43,6462.435392,9051.939677,0.0,9599.79955,2138.132843,517.0254699,2072.478815,538.363029,2007.371904,0.0,429.5033296,130.760939,3356.436191,0.0,0.0,39051.93069,3315.990573,42367.92126,1302438094.0,15086566.13,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,10835.52736,554089.4675,84124129.96,6257.680226,8765.138912,0.0,9295.640446,2070.388453,500.6440859,2006.8146,521.3055878,1943.77053,0.0,382.3238687,126.6179222,3283.662317,0.0,0.0,37814.61316,3235.848945,41050.46211,1261171774.0,14608564.85,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,21093.16167,1078627.586,86621926.81,12181.61851,17062.80515,0.0,18095.51489,4030.35652,974.5872341,3906.599411,1014.808295,3783.873611,0.0,903.8183471,246.482909,6232.635349,0.0,0.0,73612.45302,6180.667818,79793.12084,2455081256.0,28438008.59,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,25609.52812,1309578.142,76285814.19,14789.88814,20716.21102,0.0,21970.03961,4893.317095,1183.261171,4743.061709,1232.094171,4594.05845,0.0,932.8079783,299.2586453,7731.668899,0.0,0.0,89373.99782,7626.184572,97000.18239,2980751460.0,34527018.37,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,34178.27623,1747752.762,208601453.3,19738.46921,27647.69345,0.0,29321.04328,6530.58278,1579.171118,6330.053115,1644.343259,6131.19453,0.0,1430.277679,399.3882509,10133.2655,0.0,0.0,119277.8395,10040.24275,129318.0823,3978087619.0,46079489.08,0,0,0,0,1,0,0,1,0,0,0,0,0
2012,4536.757276,231993.2698,60745319.34,2620.045646,3669.90054,0.0,3892.017712,866.8567352,209.6160734,840.2388211,218.2668954,813.8427229,0.0,205.0307244,53.01401221,1329.891291,0.0,0.0,15832.70621,1321.454201,17154.16041,528043539.4,6116500.901,0,0,0,0,1,0,0,1,0,0,0,0,0
